refresult_key,normal_res,m_newborn,f_newborn,m_child,f_child,m_adult,f_adult,reference,attr_key,m_oap,f_oap
10031,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13938,Not found,Not found
10032,01-06 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13122,Not found,Not found
10033,<01 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13123,Not found,Not found
10034,82-100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13125,Not found,Not found
10035,27-32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13126,Not found,Not found
10036,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13127,Not found,Not found
10037,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12948,Not found,Not found
10038,"F 11.5 - 15.5, M 13.5 - 18.0 g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12931,Not found,Not found
10039,"F 3.8-4.8, M 4.5-5.5  X 10^12/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12932,Not found,Not found
10040,11.60 - 14.00 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14164,Not found,Not found
10041,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12933,Not found,Not found
10042,04.00 - 11.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12939,Not found,Not found
10043,40 - 75 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12940,Not found,Not found
10044,20 - 50 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12941,Not found,Not found
10045,02 - 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12942,Not found,Not found
10046,01 - 06 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12943,Not found,Not found
10047,< 01 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12944,Not found,Not found
10048,"F: 37 - 47 % , M: 40 - 52 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12945,Not found,Not found
10049,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12946,Not found,Not found
10050,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12947,Not found,Not found
10051,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14156,Not found,Not found
10052,"F 3.8 - 4.8, M 4.5 - 5.5  X 10^12/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14145,Not found,Not found
10053,39.00 - 46.00 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14165,Not found,Not found
10054,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14146,Not found,Not found
10055,04.00 - 11.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14147,Not found,Not found
10056,40 - 75 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14148,Not found,Not found
10057,20 - 50 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14149,Not found,Not found
10058,02 - 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14150,Not found,Not found
10059,01 - 06 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14151,Not found,Not found
10060,< 01 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14152,Not found,Not found
10061,"F: 37 - 47 % , M: 40 - 52 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14153,Not found,Not found
10062,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14154,Not found,Not found
10063,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14155,Not found,Not found
10064,<30 mm in 1st hour,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13115,Not found,Not found
10065,< 30 mm in 1st hour,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14144,Not found,Not found
10066,7.20 - 9.20 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14166,Not found,Not found
10067,7.20 - 9.20 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12953,Not found,Not found
10068,39.00 - 46.00 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12952,Not found,Not found
10069,11.60 - 14.00 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12951,Not found,Not found
10070,"0-5 years Male,Female: Not established
6-12 years Male,Female: 87-600
13-17 years Male,Female: 140-804
18-60 years Male: 197-1079, Female: 174-902
61-70 years Male: 182-937, Female: 142-713
>70 years Male: 136-771, Female: 89-569",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12202,Not found,Not found
10071,M:59 - 148, F: 37 - 145 �g/dL,Not found,Not found,Not found,Not found,Not found,Not found,13958,Not found,Not found
10072,"Male: 261-462 �g/dl, Female: 265-497 �g/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10696,Not found,Not found
10073,< 6.1 mmol/L (WHO), <5.6 mmol/L (ADA)*,Not found,Not found,Not found,Not found,Not found,Not found,13503,Not found,Not found
10074,Upto 11.00 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13502,Not found,Not found
10075,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13363,Not found,Not found
10076,96 - 110 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14368,Not found,Not found
10077,"Child 3.4 - 4.7, Adult 3.5 - 5.5 mmol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14367,Not found,Not found
10078,Adult 2-17 �mol/L, Neonates <215.5 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,14326,Not found,Not found
10079,135-146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14366,Not found,Not found
10080,22 - 32 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14369,Not found,Not found
10081,0.8:1-2.7:1,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14375,Not found,Not found
10082,34-50 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14376,Not found,Not found
10083,"Child: 28 - 54, Adult: 36 - 60 gm/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14331,Not found,Not found
10084,18 - 44 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14374,Not found,Not found
10085,Child: 46 - 80, Adult: 63 - 84 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,14377,Not found,Not found
10086,"Adult <= 1.0, Neonates <12.6 mg/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11470,Not found,Not found
10087,Adult: 15 - 40, Child: 20 - 80 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,13629,Not found,Not found
10088,"At birth < 5.0 mg/dl
5 days < 12.0 mg/dl
1 Month < 1.50 mg/dl
adult < 1.2 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10579,Not found,Not found
10089,Upto 1.6 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14252,Not found,Not found
10090,"Child: Upto 340, Adult: 117 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14329,Not found,Not found
10091,Upto 37 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14327,Not found,Not found
10092,64-82 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14330,Not found,Not found
10093,18-44 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14332,Not found,Not found
10094,16-36 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13743,Not found,Not found
10095,"Child 28-54, Adult 36-60 gm/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13744,Not found,Not found
10096,"Adult-15-40, Ch-20-80 mg/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13745,Not found,Not found
10097,135 - 146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12297,Not found,Not found
10098,5 -  47 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11467,Not found,Not found
10099,"Male: < 50.0 U/L
Female: <35.0 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11468,Not found,Not found
10100,38 - 126 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11469,Not found,Not found
10101,135 - 146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12304,Not found,Not found
10102,"Adult: 63 - 84, Child: 46 - 84 gm/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13749,Not found,Not found
10103,34-50 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13748,Not found,Not found
10104,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13653,Not found,Not found
10105,<6.1 mmol/L (WHO), <5.6 mmol/L (ADA)*,Not found,Not found,Not found,Not found,Not found,Not found,13654,Not found,Not found
10106,Less than 490 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12174,Not found,Not found
10107,Adult: 40 - 70, Child: 60 - 80 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,13631,Not found,Not found
10108,> 50.0 ng/ml may be considered as positive.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14082,Not found,Not found
10109,3.5-6.1 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13660,Not found,Not found
10110,Upto 7.80 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13661,Not found,Not found
10111,"Male: 19.1 - 39.1 %
Female: 12.8 - 36.4 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12440,Not found,Not found
10112,21 - 27 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13718,Not found,Not found
10113,Adult <= 1.0, Neonates < 12.6 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,10833,Not found,Not found
10114, Neonates < 12.6 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,16256,Not found,Not found
10115,<13.60 mg/24 hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13430,Not found,Not found
10116,0.30 - 2.0 g/l,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13497,Not found,Not found
10117,<30.0 mg/g,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13449,Not found,Not found
10118,"Desirable:< 200 mg/dL,
Borderline: 200 - 239 mg/dL,
High: > 239 mg/dL,
Child: 0-1 year: 50-120 mg/dL,
1-2 yeras: 70-190 mg/dL,
2-6 years: 120-220 mg/dL,
> 16 years: 0-199 mg/dL
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10967,Not found,Not found
10119,> 40 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10968,Not found,Not found
10120,39.00 - 46.00 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13138,Not found,Not found
10121,7.20 - 9.20 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13139,Not found,Not found
10122,11.60 - 14.00 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13137,Not found,Not found
10123,7.20 - 9.20 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14233,Not found,Not found
10124,39.00 - 46.00 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14232,Not found,Not found
10125,11.60 - 14.00 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14231,Not found,Not found
10126,"Male: 3.4-7.0, Female: 2.4-5.7 mg/dl
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14463,Not found,Not found
10127,10 - 15 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12321,Not found,Not found
10128,">8.0 Action Suggested +, 
<7.0 Goal ++, 
<6.0 Non Diabetic Level
+ High risk of developing long term, Complications such as retinopathy, 
Nephropathy, neuropathy and Cardiopathy. Action suggested depends on 
individual patient circumstances. ++ Some danger of hypoglycemic reaction in 
Typel diabetic. Some glucose intolerant individuals and ""Sub-clinical""
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13952,Not found,Not found
10129,Upto 11.00 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14083,Not found,Not found
10130,4.1 -  6.1 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13498,Not found,Not found
10131,< 7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12977,Not found,Not found
10132,10-50 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14021,Not found,Not found
10133,7 - 23 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13507,Not found,Not found
10134,75 - 120 ml/min,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14364,Not found,Not found
10135,40 - 90 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14363,Not found,Not found
10136,0.5 - 1.5 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14362,Not found,Not found
10137,"Adult: 0.6 - 1.3 mg/dl,
Child: 0.3 - 0.7 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14208,Not found,Not found
10138,"M: 6.0 - 22.0, F: 4.0 - 16.0 mg/24hrs",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13529,Not found,Not found
10139,Serum Concentration between 4.0 and 10.0 ug/ml of Carbamazepine (TRGRETOL) have been associate with optimal seizure control in normal adults.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11626,Not found,Not found
10140,1.6-2.3 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13742,Not found,Not found
10141,8.1 - 10.4 mg/dl.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11625,Not found,Not found
10142,2.7-16.1 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12322,Not found,Not found
10143,"Child: 3.4 - 4.7, Adult: 3.5 - 5.5 mmol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13787,Not found,Not found
10144,40.0 - 220.0 mmol/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10608,Not found,Not found
10145,Upto 90 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14461,Not found,Not found
10146,275.0-295.0 mOsmol/KG,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13432,Not found,Not found
10147,Therapeutic range: 50 - 100 �g/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14318,Not found,Not found
10148,23-300 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12968,Not found,Not found
10149,200 - 600 mg/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11901,Not found,Not found
10150,"Male: 16-60 �mol/L
Female: 11-51 �mol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13944,Not found,Not found
10151,24 - 190 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14462,Not found,Not found
10152,20 - 500 /cu mm,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14136,Not found,Not found
10153,"Optimum fertility potential       : 4.0 - 10.0 ng/ml
Satisfactory fertility potential  : 2.0 - 3.9 ng/ml 
Low fertility potential           : 0.3 - 2.19 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12917,Not found,Not found
10154,Upto 5.61 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13556,Not found,Not found
10155,0.5 - 2.5% (50 - 100 �10^9/L),Not found,Not found,Not found,Not found,Not found,Not found,BSH,14137,Not found,Not found
10156,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13117,Not found,Not found
10157,04.00 - 11.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13118,Not found,Not found
10158,40 - 75 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13119,Not found,Not found
10159,20 - 50 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13120,Not found,Not found
10160,Fasting 4.03 - 23.46�IU/mL .  Random   24.00 - 79.00,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10580,Not found,Not found
10161,135-146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12958,Not found,Not found
10162,Less than 0.15 g/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10611,Not found,Not found
10163,Upto 100 - 300 mg/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14465,Not found,Not found
10164,0.8:1-2.7:1,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14333,Not found,Not found
10165,22 - 32 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12466,Not found,Not found
10166,300 - 1000 mg/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10614,Not found,Not found
10167,"Adult: 2.5 - 5.0 mg/dl
Child: 3.0 - 7.0 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11077,Not found,Not found
10168,"Optimal: <100 mg/dL,
Normal: < 150 mg/dL  
Borderline -high: 150 - 199 mg/dL 
High: 200 - 499 md/dL,
Very High: >499 mg/dL
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14467,Not found,Not found
10169,< 0.20                    .,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12464,Not found,Not found
10170,> 300 ng/ml may be considered as positive.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14081,Not found,Not found
10171,> 200.0 ng/ml may be considered as positive.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13736,Not found,Not found
10172,"Desirable:< 200 mg/dL,
Borderline: 200 - 239 mg/dL,
High: > 239 mg/dL,
Child: 0-1 year: 50-120 mg/dL,
1-2 yeras: 70-190 mg/dL,
2-6 years: 120-220 mg/dL,
> 16 years: 0-199 mg/dL   
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14466,Not found,Not found
10173,> 40 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13628,Not found,Not found
10174,Borderline-(100-159) mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12323,Not found,Not found
10175,<5.0 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14391,Not found,Not found
10176,"Negative: < 30 IU/mL
  Positive: >30 IU/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10659,Not found,Not found
10177,Upto 50 U/ml = Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10688,Not found,Not found
10178,"<30.0 EIU = Negative
>30.0 EIU = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13994,Not found,Not found
10179,upto 190 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10400,Not found,Not found
10180,<4.11 IU/mL.,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13557,Not found,Not found
10181,"<9 U/ml= Negative
9-11 U/ml = Equivocal
>11 U/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14028,Not found,Not found
10182,<1.5 IU/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10473,Not found,Not found
10183,"Male: 15.0 - 50.0 pg/ml
Female: <4.2 pg/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12153,Not found,Not found
10184,"Antibody Negative :<8mIU/ml
Border line: 8-12 mIU/ml
Positive: >12.0 mIU/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10461,Not found,Not found
10185,50 to 150 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11994,Not found,Not found
10186,"50 to 150 %

",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10977,Not found,Not found
10187,"< 200.0 ng/ml
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14403,Not found,Not found
10188,200 - 400 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11952,Not found,Not found
10189,<5.0 ug/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13512,Not found,Not found
10190,"0 - 12 months : < 2,100 mg/g
13 - 24 months : < 450 mg/g
25 months - 5 years : < 350 mg/g
6 - 10 years : < 300 mg/g
11 - 18 years : < 260 mg/g
>= 19 years : < 220 mg/g",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11048,Not found,Not found
10191,<5.0 U/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11995,Not found,Not found
10192,0.64-1.52 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13464,Not found,Not found
10193,4.5 - 12.0 �g/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14390,Not found,Not found
10194,1.5 - 4.1 pg/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13549,Not found,Not found
10195,0.89 - 1.76 ng/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14359,Not found,Not found
10196,<4.11 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13565,Not found,Not found
10197,"Female: Follicular phase: 0.36-1.21 ng/ml
         Ovulation phase: 0.39-22.87 ng/ml
         Luteal phase   : 2.12-26.44 ng/ml
         Post Menopausal: 0.1-1.0 ng/ml
At Pregnancy: 1st Trimester: 2.0-49.0 ng/ml
         2nd Trimester: 15.4-68.9 ng/ml,
         3rd Trimester: 59.8->80, 
Male: 0.23-1.5 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14355,Not found,Not found
10198,"Male: 0.57 - 12.07 mIU/mL  
Female: Normally Menstruating:
Follicular Phase: 1.80- 11.78 mIU/mL
Mid Cycle Peak: 7.59-89.08 mIU/mL 
Luteal Phase: 0.56-14.0 mIU/mL
Postmenopausal: Female: (Without HRT) 5.16-61.99 mIU/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14351,Not found,Not found
10199,3.1 - 20.5 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12474,Not found,Not found
10200,"Male: 0.95 - 11.95 mIU/ml 
Female: Normally Menstruating: 
Follicular Phase: 3.03-8.08 mIU/ml
Mid Cycle Peak: 2.55-16.69 mIU/ml
Luteal Phase: 1.38-5.47 mIU/ml
Postmenopausal:Female:26.72-133.41mIU/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14360,Not found,Not found
10201,"Adult Male: <87.0 pg/ml
Adult Women:
Follicular phase: 15.0-112.0 pg/ml
Pre-ovulatory: 136.0-251.0 pg/ml
Luteal phase: 48.0-172.0 pg/ml
Post Menopausal: 10.0- 66.0 pg/ml
Hormonal Contraceptives : 15.0-95.0 pg/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14356,Not found,Not found
10202,"Negative   : < 0.8
Borderline : 0.8 - 1.2
Positive   : >1.2",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13517,Not found,Not found
10203,< 30 mm in 1st hour,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13422,Not found,Not found
10204,"M: 13-17 g/dl, F: 11.5-15 g/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13374,Not found,Not found
10205,"M: < 30 mm, F: < 20 mm",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13364,Not found,Not found
10206,"M: 4 - 6 X 10^12/L, F: 4-5.5 X 10^12/L
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13365,Not found,Not found
10207,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13366,Not found,Not found
10208,"New born- 10-25 X 10^9/L
Infant- 6-18 X 10^9/L
2 - 12 Years- 5-15 X 10^9/L
Adult- 4-11 X 10^9/L
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13367,Not found,Not found
10209,"Child: 20-50, Adult: 40-75",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13368,Not found,Not found
10210,"Child: 40-75, Adult: 20-40",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13369,Not found,Not found
10211,02 - 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13370,Not found,Not found
10212,2 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13371,Not found,Not found
